PostsCount,LikesPerPost,MessagesSent,PhotosPerDay,Topic,classes
438,314,751,2.44,4,0
157,784,1435,2.05,5,1
255,223,823,2.86,0,0
335,314,1858,4.03,5,1
342,665,795,2.5,0,0
96,715,823,2.33,5,1
173,603,1198,1.78,1,0
167,881,1147,4.15,2,1
242,568,1296,0.88,3,0
455,550,909,2.94,2,0
393,213,818,3.43,1,0
440,343,659,2.52,0,0
62,797,984,2.8,1,1
265,272,1637,3.22,4,1
82,402,707,0.63,1,0
76,82,911,3.68,2,0
462,790,169,2.0,4,0
402,584,424,4.61,5,0
108,706,159,4.4,1,0
343,439,306,3.3,0,0
418,371,1422,2.44,0,0
229,634,682,1.65,3,0
281,287,1398,2.72,2,0
62,246,562,2.0,1,0
127,896,265,3.13,3,0
388,259,1306,4.43,1,0
407,493,1648,1.95,5,1
186,354,1048,1.49,0,0
365,671,1734,1.11,0,0
127,597,1691,1.16,2,0
232,380,769,4.02,1,0
346,319,169,3.57,2,0
129,605,1108,2.33,5,1
91,247,836,4.28,3,1
416,77,1724,0.97,2,0
270,271,896,3.22,3,0
415,338,941,4.29,2,0
334,541,165,0.37,2,0
340,332,1778,4.63,4,1
256,221,1462,0.53,1,0
53,668,694,2.08,4,1
124,739,1428,2.72,4,1
351,704,148,2.89,4,0
54,782,725,1.45,2,1
64,112,1863,3.49,5,1
281,338,1051,2.54,0,0
390,334,383,2.56,1,0
425,631,999,0.83,1,0
339,473,1140,2.44,1,0
137,699,1435,1.37,2,1
124,452,482,3.92,3,1
60,556,160,2.15,3,0
174,627,1297,4.51,2,1
268,194,427,4.14,1,0
212,718,481,3.51,1,0
275,328,282,2.55,2,0
448,515,770,0.98,0,0
98,385,1673,1.81,3,1
453,651,1674,1.48,3,0
169,124,1805,3.47,2,0
123,582,1339,3.61,0,0
116,465,1327,2.09,2,1
285,905,979,4.54,4,1
67,511,460,2.67,4,1
466,183,746,3.28,1,0
326,314,821,4.36,2,0
267,928,1400,1.18,3,0
290,467,344,3.77,5,0
415,290,911,3.31,4,0
360,863,1546,1.52,3,0
206,114,1269,1.52,4,0
148,431,383,4.4,4,1
85,907,1038,4.49,2,1
207,817,875,4.41,2,1
404,733,987,0.83,2,0
262,694,927,1.75,0,0
267,757,1599,2.67,3,1
327,511,435,2.88,3,0
205,121,392,0.4,3,0
225,750,458,3.16,4,1
376,71,237,1.69,1,0
169,163,820,1.97,1,0
175,613,370,3.04,1,0
369,360,175,0.48,5,0
362,721,1148,3.98,3,1
227,307,493,0.44,0,0
221,232,704,1.22,3,0
244,469,655,2.48,1,0
159,406,1477,0.37,4,0
187,462,313,3.66,2,0
158,84,613,4.37,2,0
245,648,1133,3.93,5,1
407,148,1730,4.38,3,0
105,286,1710,2.16,1,0
455,764,986,3.45,2,0
398,758,1345,3.59,3,1
367,416,801,3.41,3,0
282,464,1009,2.0,4,0
334,366,1185,0.56,5,0
288,599,1699,2.43,3,1
187,393,974,1.81,5,0
86,497,198,3.2,1,0
41,700,519,2.16,0,0
238,301,137,3.59,0,0
199,271,301,2.09,3,0
177,450,654,2.76,2,0
394,448,722,2.85,5,0
39,800,641,3.42,2,1
355,518,1799,4.65,4,1
258,899,257,2.82,3,0
240,394,1542,3.95,1,0
356,426,1023,1.1,1,0
356,800,1004,0.48,4,0
404,793,1196,2.41,3,0
449,417,196,3.26,0,0
124,734,618,2.5,5,1
182,754,508,2.68,2,0
208,565,1434,3.07,5,1
231,267,1777,1.72,1,0
150,550,988,3.4,5,1
320,496,244,3.77,1,0
326,777,407,3.65,3,0
406,109,656,1.89,1,0
366,912,1312,4.46,4,1
140,473,931,3.88,4,1
224,93,364,4.39,0,0
391,349,684,3.76,1,0
66,492,326,4.03,3,1
192,383,1018,1.62,2,0
449,642,934,1.08,3,0
220,502,1522,1.46,2,0
253,119,326,4.0,4,0
204,549,135,0.47,5,0
401,696,912,3.6,5,1
303,658,458,4.2,2,0
326,305,758,2.09,2,0
389,479,183,2.4,1,0
245,906,1110,3.09,1,0
297,791,918,1.47,2,0
119,286,323,1.55,5,0
55,758,333,0.58,2,0
52,653,1221,1.89,2,1
436,733,1572,3.99,3,1
82,498,1542,3.58,5,1
266,261,1757,3.93,4,1
228,901,1618,3.32,3,1
111,896,1401,1.83,2,1
423,650,390,2.57,3,0
227,906,535,2.83,2,0
321,209,630,2.35,2,0
71,561,1110,0.68,3,0
379,290,1345,3.11,3,0
267,465,1688,1.35,1,0
362,153,367,1.04,5,0
217,799,966,0.96,0,0
371,401,574,1.76,1,0
151,569,1075,3.46,4,1
411,585,718,0.88,1,0
450,220,1075,3.87,5,0
91,485,1018,3.77,2,1
254,748,1159,4.26,3,1
182,93,944,1.03,2,0
228,157,538,2.23,3,0
112,824,762,0.99,4,1
88,822,640,1.29,5,1
259,150,1761,3.93,2,0
296,152,1469,4.27,2,0
48,302,1846,3.55,1,1
232,874,876,0.48,4,0
349,818,1451,2.3,2,0
202,301,632,0.82,1,0
373,663,269,2.49,3,0
243,399,1731,3.55,2,1
389,558,181,2.96,3,0
264,593,1145,3.62,1,0
64,124,1845,1.59,4,1
324,767,1043,3.99,1,0
40,769,1812,3.02,2,1
403,732,887,1.29,1,0
323,678,611,2.54,4,0
84,644,1462,2.82,2,1
146,925,549,3.7,5,1
221,329,131,2.34,4,0
250,256,1086,2.46,2,0
443,686,1056,0.57,3,0
436,912,1302,0.62,1,0
387,830,1509,2.99,3,1
294,874,1680,4.44,3,1
134,622,1321,0.79,0,0
458,182,1473,0.75,1,0
452,311,587,3.87,4,0
276,376,338,2.54,3,0
178,226,1495,3.76,2,0
362,511,1500,1.2,1,0
160,278,449,1.76,4,0
182,164,1003,3.95,3,0
431,77,1175,4.25,1,0
201,236,1306,3.84,1,0
236,397,773,1.16,0,0
336,295,877,4.1,1,0
276,109,1190,3.87,5,0
434,392,384,2.93,0,0
226,316,1195,3.78,1,0
322,494,1876,3.55,4,1
132,707,834,1.27,5,1
105,436,382,0.61,3,0
119,764,1139,2.64,5,1
292,798,488,3.0,5,1
446,912,1457,1.73,3,0
462,537,1569,2.8,3,0
84,875,342,3.3,2,1
92,96,333,4.3,1,0
342,869,1364,1.03,3,0
287,736,163,2.9,4,0
161,859,284,2.01,3,0
385,138,227,1.07,3,0
186,208,1313,0.45,2,0
228,153,580,0.48,5,0
236,178,1285,2.31,1,0
67,562,714,1.53,1,0
181,358,1840,3.51,1,0
281,274,1784,2.21,5,1
85,917,714,2.18,5,1
73,346,278,0.52,5,0
249,524,1417,2.98,0,0
428,818,350,1.78,0,0
389,764,508,4.26,5,1
62,647,1238,0.49,4,1
355,853,915,2.49,0,0
405,745,305,1.51,0,0
249,130,862,1.04,1,0
277,277,984,2.09,4,0
242,835,1808,0.56,1,0
71,871,451,2.58,2,1
401,879,692,4.35,2,0
41,708,1061,3.45,2,1
134,173,1777,1.72,2,0
136,489,1803,3.77,4,1
424,505,1399,4.5,2,0
383,596,832,1.53,0,0
90,615,307,3.34,1,0
141,211,1517,0.83,5,0
396,432,817,4.12,4,0
403,219,1287,4.46,2,0
398,879,132,3.52,0,0
168,389,219,1.69,0,0
61,915,947,4.55,1,1
412,332,208,1.81,3,0
172,323,1047,2.89,0,0
145,490,1452,1.3,2,0
467,191,1101,2.42,3,0
465,843,334,4.48,5,0
38,874,628,0.67,5,1
218,258,1566,2.6,1,0
144,859,1760,0.89,2,1
210,596,1269,3.37,3,1
129,283,1736,1.5,3,0
76,909,1679,2.01,5,1
211,826,381,3.08,2,0
353,727,882,1.31,2,0
219,733,430,2.88,5,1
251,194,467,2.03,3,0
292,93,1858,0.9,4,0
157,604,1809,3.79,1,1
234,526,572,2.48,2,0
441,874,332,4.6,4,0
260,159,351,1.21,4,0
44,577,308,1.72,1,0
300,663,312,2.39,1,0
245,232,147,2.79,2,0
228,85,420,2.49,5,0
147,301,1612,3.62,3,1
434,98,1674,2.93,4,0
113,251,1878,0.48,4,0
370,721,1006,0.82,4,0
355,498,1453,4.02,0,0
387,198,1531,0.52,2,0
150,740,648,1.55,0,0
69,353,1317,0.81,3,0
149,409,653,1.62,1,0
312,68,420,2.79,2,0
305,244,272,4.59,1,0
127,170,616,1.15,3,0
211,104,1219,4.11,2,0
261,792,323,3.8,0,0
150,483,1729,1.88,5,1
389,811,254,1.94,1,0
402,882,1503,3.43,1,0
226,502,317,3.92,1,0
359,645,434,3.43,4,0
418,634,131,1.34,5,0
417,332,805,1.37,1,0
446,767,876,2.81,1,0
339,307,178,1.82,1,0
413,767,671,2.41,3,0
397,829,236,3.15,5,0
297,544,365,4.12,1,0
182,233,369,1.13,4,0
294,222,1168,3.95,2,0
291,751,539,3.99,4,1
257,68,1853,3.68,1,0
248,373,1481,0.46,3,0
124,189,1714,3.18,2,0
186,476,423,4.33,0,0
359,345,932,1.65,2,0
156,309,882,1.4,5,0
51,407,956,1.74,0,0
369,923,700,1.34,0,0
331,762,1233,1.51,0,0
58,699,999,3.02,3,1
341,893,876,1.52,5,0
451,163,864,1.17,5,0
387,609,1557,3.23,1,0
110,809,1440,3.33,4,1
293,409,1291,3.32,1,0
466,208,1461,0.45,5,0
253,695,485,3.12,3,0
187,806,285,0.98,3,0
270,222,1851,3.59,1,0
343,750,1358,1.68,5,1
37,506,359,1.29,4,1
427,722,245,1.89,3,0
195,460,1489,2.91,5,1
95,754,1335,2.56,0,0
115,483,486,2.1,4,0
333,560,524,2.34,3,0
129,736,473,2.13,0,0
188,246,960,2.03,0,0
124,336,1403,1.61,4,1
368,866,377,1.65,3,0
326,77,1096,3.31,0,0
304,671,1417,3.6,4,1
231,332,759,0.7,4,0
47,234,1848,2.29,5,1
271,675,844,4.11,1,0
63,305,1293,1.23,1,0
115,146,1123,3.15,3,0
467,181,1774,3.88,2,0
252,223,1363,1.78,5,0
194,668,569,4.55,3,1
179,109,1873,1.07,4,0
128,324,1598,4.33,1,0
241,283,1739,3.29,0,0
411,195,503,0.96,0,0
284,277,439,0.43,0,0
318,387,317,0.36,3,0
76,696,371,1.06,1,0
213,765,775,2.45,4,1
89,635,981,0.48,2,0
107,586,1493,2.03,0,0
314,783,1155,0.5,1,0
52,384,1107,2.81,5,1
199,726,1007,3.6,0,0
261,749,394,1.18,3,0
56,658,1182,4.29,3,1
127,101,424,2.17,1,0
440,252,310,1.33,5,0
45,670,1209,3.31,5,1
442,703,1124,2.29,3,0
80,107,1445,3.47,3,1
372,685,1386,2.19,4,1
383,236,1132,2.7,2,0
336,723,1275,1.08,0,0
364,96,1417,2.08,4,0
170,715,211,0.62,0,0
130,767,532,3.6,2,1
311,617,1604,2.38,0,0
438,145,680,3.83,1,0
169,388,1295,2.97,5,1
270,449,678,3.25,4,0
424,684,701,3.8,5,1
252,629,677,4.51,0,0
194,479,451,1.74,2,0
112,253,657,1.23,5,0
314,456,434,1.63,3,0
141,382,544,0.79,0,0
172,687,1206,4.46,1,1
82,89,1853,0.55,1,0
65,280,1753,2.24,0,0
77,380,1447,0.7,4,1
116,689,1724,3.97,0,0
433,342,960,4.19,2,0
39,805,935,2.3,0,0
453,209,938,3.0,5,0
287,276,1306,3.58,1,0
323,474,1733,0.96,2,0
232,909,1338,1.35,3,1
213,870,1118,4.5,4,1
147,148,1029,2.58,1,0
302,599,967,2.33,1,0
60,502,1415,0.61,5,1
380,567,1716,4.23,0,0
174,268,1235,1.68,4,0
306,541,1420,1.17,4,0
445,273,1085,2.42,3,0
52,512,334,2.22,5,1
324,308,1673,4.34,3,1
327,887,1397,2.09,4,1
383,522,470,3.43,1,0
56,558,1516,1.3,1,1
401,784,205,3.53,5,0
60,613,1615,1.46,4,1
179,173,1770,0.88,5,0
96,196,514,2.49,3,0
292,372,1697,0.96,4,0
186,423,481,2.9,2,0
201,444,852,0.85,3,0
433,889,1556,3.52,5,1
146,320,1731,3.29,4,1
280,390,924,3.32,3,0
264,890,1231,2.23,1,0
58,353,1500,3.08,4,1
410,263,869,2.42,4,0
437,609,1391,1.55,1,0
386,592,859,3.16,0,0
283,739,1115,0.85,0,0
460,479,272,4.65,4,0
104,617,846,3.54,3,1
97,659,852,1.17,4,1
252,215,700,3.48,5,0
242,319,1821,2.41,0,0
60,204,1675,2.06,0,0
403,762,707,1.98,4,0
367,900,263,1.15,0,0
88,207,1400,1.17,1,0
336,395,337,0.94,2,0
377,247,978,0.64,0,0
452,492,786,3.76,0,0
115,571,132,1.53,0,0
157,759,829,3.88,4,1
453,213,1585,4.52,1,0
95,688,1601,2.04,0,0
462,154,983,0.67,0,0
317,826,973,1.85,2,0
200,188,1525,4.5,3,1
375,709,244,3.31,0,0
168,747,1115,0.86,2,0
303,654,1378,2.36,0,0
204,423,367,3.9,5,0
110,869,1476,2.09,2,1
349,326,419,3.21,1,0
281,297,1203,1.04,2,0
47,786,402,1.97,2,1
146,900,270,1.26,1,0
185,549,1721,1.48,4,1
310,708,828,2.4,4,0
317,679,1659,1.85,1,0
240,390,989,0.97,2,0
153,95,271,1.36,5,0
448,316,266,0.37,4,0
57,686,1329,3.58,4,1
94,880,514,4.57,0,0
43,213,1581,0.5,4,0
101,270,1142,2.99,0,0
300,895,1177,0.37,3,0
239,692,882,2.65,2,0
276,664,1099,3.77,0,0
352,705,1621,3.52,4,1
156,196,1050,4.19,4,1
376,628,275,1.04,4,0
366,659,206,4.01,2,0
207,675,1498,2.24,4,1
164,725,1425,1.16,5,1
449,115,264,2.32,5,0
405,744,954,1.06,2,0
267,399,1488,0.36,1,0
380,671,1362,1.37,5,0
394,861,191,4.23,1,0
79,694,1363,2.24,1,1
406,708,1736,2.28,3,1
210,396,163,0.89,0,0
423,531,1531,4.43,2,0
424,396,995,2.6,1,0
397,612,1007,2.43,5,1
459,594,1590,1.15,1,0
167,624,1644,3.21,0,0
354,107,1307,0.65,5,0
415,311,907,3.42,3,0
274,652,1631,1.29,0,0
116,392,1165,0.55,0,0
412,898,881,1.09,3,0
431,603,1454,1.64,1,0
82,264,1389,1.47,0,0
74,798,1607,2.42,5,1
214,910,1161,3.62,1,0
404,455,1059,2.38,3,0
84,722,1426,3.09,3,1
131,256,1599,2.49,1,0
325,497,761,2.47,3,0
77,424,752,2.18,2,0
420,908,1157,0.76,0,0
115,715,394,0.59,3,0
389,204,1739,4.52,1,0
159,528,714,3.22,1,0
194,470,738,1.19,4,0
462,489,1001,1.41,0,0
347,882,1810,1.6,0,0
245,110,1659,1.29,4,0
413,544,758,2.65,2,0
380,919,515,4.32,5,1
452,300,1817,3.52,0,0
250,247,271,1.04,5,0
277,138,1048,3.15,2,0
384,721,849,1.66,2,0
448,880,1128,3.56,1,0
200,349,239,2.2,2,0
169,501,624,4.24,1,0
160,292,909,3.56,4,1
176,295,477,3.12,2,0
235,140,643,2.31,0,0
217,101,192,2.41,1,0
433,186,1728,3.05,4,0
228,420,1292,1.82,3,0
419,67,407,1.56,1,0
98,280,1555,4.32,3,1
352,119,825,2.31,0,0
125,743,771,0.57,0,0
460,637,626,3.79,2,0
441,242,317,3.27,3,0
400,456,728,1.77,2,0
139,770,1727,3.68,1,1
129,758,1274,3.39,5,1
232,566,332,1.91,5,0
139,108,1699,3.87,0,0
48,588,1360,4.57,0,0
339,926,1617,2.98,4,1
355,713,1077,0.67,3,0
130,492,333,2.6,1,0
218,396,177,3.48,5,0
219,682,281,4.43,1,0
113,322,714,4.42,0,0
333,715,140,2.7,1,0
153,783,945,3.95,4,1
400,462,1559,2.72,1,0
181,241,1252,4.42,3,1
285,919,1720,3.4,4,1
275,893,207,2.97,4,0
46,148,1697,0.79,3,0
428,287,1433,3.7,0,0
310,751,254,2.94,2,0
404,736,1633,3.12,1,0
264,532,761,0.66,0,0
181,420,1364,3.83,5,1
298,162,805,3.61,3,0
348,919,203,4.19,5,0
327,337,950,2.19,2,0
219,797,1659,3.03,1,0
416,620,846,1.55,2,0
88,474,1649,1.8,3,1
112,182,1156,2.44,1,0
350,227,1401,3.25,4,0
248,467,490,2.3,3,0
453,315,1678,0.73,5,0
405,841,994,4.41,3,1
116,594,1413,4.55,3,1
375,84,380,3.27,4,0
84,877,1700,3.69,3,1
353,462,706,0.94,5,0
363,866,688,4.52,5,1
452,833,1825,4.11,3,1
282,541,718,1.2,0,0
42,904,1637,3.07,5,1
136,575,261,4.2,0,0
191,246,655,2.82,4,0
170,128,147,4.18,4,0
73,803,462,4.31,4,1
300,188,623,1.22,1,0
397,320,754,1.25,4,0
182,711,1067,1.55,4,1
257,155,1710,4.26,2,0
187,371,1388,2.39,1,0
270,794,1476,3.77,1,0
157,754,1767,3.59,3,1
224,828,1632,0.56,0,0
116,384,1249,2.32,4,1
64,567,603,1.43,1,0
38,67,1148,4.43,0,0
123,68,1810,1.05,3,0
371,707,1680,0.67,1,0
104,486,1705,2.32,3,1
124,879,1203,1.86,3,1
424,74,1639,1.03,4,0
171,101,940,1.09,0,0
140,146,1397,3.68,1,0
239,135,1010,3.82,2,0
466,131,1188,3.55,3,0
91,688,495,3.07,3,1
393,813,1332,0.49,0,0
241,152,1778,0.56,3,0
98,393,1243,2.84,4,1
345,138,833,3.21,0,0
405,752,930,1.42,4,0
171,673,1187,0.79,1,0
140,416,1178,2.51,2,0
68,234,258,0.75,4,0
314,297,849,3.86,3,0
360,606,1673,3.15,5,1
88,749,858,3.43,4,1
394,657,1824,2.42,4,1
461,621,916,0.79,1,0
175,108,1711,3.45,2,0
299,416,836,2.32,4,0
64,784,1639,3.71,2,1
267,724,597,2.63,4,0
430,459,1555,2.44,2,0
38,848,433,2.92,3,1
243,420,1268,1.41,1,0
200,454,1808,4.51,2,1
368,473,1008,3.18,1,0
212,632,937,1.91,2,0
368,611,1003,2.17,4,0
235,905,141,1.09,0,0
113,317,285,2.6,5,0
341,235,856,3.98,4,0
457,777,1596,1.65,2,0
332,205,1397,2.22,4,0
40,802,1320,0.64,5,1
227,411,397,4.06,1,0
456,363,1163,0.95,4,0
365,395,995,3.29,5,0
348,325,1175,1.68,5,0
410,158,498,0.56,0,0
314,554,1185,1.72,4,0
125,433,1689,3.62,1,1
269,635,1427,2.92,2,1
63,733,308,4.0,3,1
230,492,1823,1.05,2,0
93,143,1831,4.12,0,0
437,463,1443,4.24,2,0
169,711,682,2.08,3,0
457,498,1243,1.81,5,0
375,650,1513,1.27,4,0
246,425,1748,3.8,5,1
268,556,283,1.46,2,0
167,374,318,4.22,5,0
157,222,636,1.28,1,0
63,673,1173,1.9,3,1
424,88,1667,1.04,2,0
207,277,1525,2.71,0,0
352,715,1562,2.91,2,0
204,591,160,0.88,3,0
209,571,307,0.47,4,0
187,499,422,2.33,5,0
123,448,688,3.66,4,1
103,323,1461,2.91,0,0
375,183,1692,1.0,5,0
374,912,454,0.56,1,0
360,821,1395,0.4,1,0
460,416,658,1.35,1,0
436,166,1348,4.61,1,0
467,565,1171,3.39,1,0
65,282,1483,1.73,1,0
142,332,157,0.83,1,0
438,288,849,2.51,2,0
301,903,1483,3.12,0,0
240,845,997,2.84,5,1
93,700,169,0.63,2,0
223,841,408,3.4,5,1
36,839,1478,2.31,4,1
159,78,332,1.78,3,0
212,164,763,3.43,3,0
178,661,1709,2.37,2,1
330,734,1735,0.7,0,0
142,904,1460,3.71,3,1
162,811,1845,2.27,3,1
435,754,1084,0.58,0,0
160,251,141,1.48,3,0
431,924,1148,3.82,0,0
334,96,279,1.41,1,0
209,656,721,0.48,4,0
458,680,230,1.78,4,0
86,233,635,2.36,2,0
373,223,246,1.02,3,0
139,448,1797,3.73,5,1
240,671,1002,2.28,3,1
439,527,1732,4.6,5,1
254,375,545,4.05,0,0
138,906,1204,0.67,2,0
106,236,352,1.02,3,0
345,624,1197,4.47,3,1
355,505,1387,2.74,5,1
391,321,575,1.63,5,0
271,769,1495,3.8,3,1
197,185,606,4.56,3,0
48,737,217,4.26,2,1
346,541,1338,0.65,0,0
205,164,708,0.93,1,0
152,675,280,3.35,4,0
330,864,740,3.32,0,0
430,480,1620,2.23,5,1
136,585,199,3.21,0,0
187,630,1250,1.71,3,1
339,372,1302,1.72,5,0
286,751,1184,2.73,1,0
129,516,578,1.6,0,0
421,282,305,1.06,3,0
424,516,211,2.12,1,0
377,275,1544,2.63,5,0
404,564,1763,3.86,4,1
304,880,1055,0.95,1,0
225,591,934,4.12,3,1
465,308,1362,4.59,3,0
196,458,1609,2.57,2,1
462,907,595,0.67,3,0
86,599,1165,3.06,2,1
92,76,316,0.89,5,0
322,287,745,3.75,5,0
112,564,989,3.26,4,1
280,687,632,4.44,3,1
285,555,1177,2.73,3,1
297,426,1238,4.4,3,1
374,769,1182,4.4,3,1
232,320,148,0.51,3,0
260,801,846,2.78,5,1
269,114,1688,1.91,4,0
188,838,447,1.86,4,0
334,811,1768,4.29,2,1
324,881,1238,3.95,4,1
238,730,774,1.33,3,0
309,908,486,2.82,0,0
84,230,297,0.76,3,0
117,209,677,0.79,0,0
409,269,1767,2.63,4,0
348,185,1877,2.11,3,0
59,198,531,3.18,4,1
361,441,1113,2.56,3,0
124,769,1333,4.63,5,1
173,794,958,0.47,3,0
311,550,1184,0.48,2,0
76,915,493,3.88,0,0
384,534,1576,0.74,2,0
94,122,1484,4.09,3,1
458,217,1185,1.27,2,0
333,884,1286,2.67,5,1
101,598,709,4.05,4,1
228,813,1156,0.86,3,0
436,631,1212,3.84,2,0
276,623,428,3.02,0,0
163,899,824,3.37,0,0
149,160,964,1.51,0,0
311,648,1408,3.18,5,1
117,151,1670,1.29,5,0
197,679,634,3.11,1,0
92,146,1442,2.7,5,1
262,81,795,4.27,2,0
326,228,316,4.16,3,0
376,331,594,3.64,1,0
47,903,1005,3.57,0,0
368,830,147,3.69,2,0
41,913,182,3.85,4,1
152,810,492,1.98,0,0
100,552,230,1.3,5,0
272,584,789,2.63,2,0
303,463,519,1.6,5,0
208,277,1622,3.43,2,0
172,261,1437,4.2,1,0
401,600,277,3.29,2,0
67,737,1694,2.21,2,1
375,112,978,0.79,4,0
182,882,1099,2.0,1,0
233,176,1028,3.11,4,0
216,472,1609,1.58,0,0
49,607,1852,3.65,2,1
215,606,799,2.24,3,0
196,548,687,2.8,0,0
173,132,619,1.58,3,0
322,135,568,1.38,3,0
142,244,1236,1.76,0,0
315,513,340,1.14,4,0
207,885,1682,0.46,2,0
350,237,1605,3.89,1,0
162,853,617,2.23,4,1
214,632,329,3.63,0,0
123,87,1420,0.76,2,0
329,328,1813,2.03,2,0
333,173,1747,1.31,1,0
222,747,1581,3.37,2,1
136,643,1755,1.3,3,1
347,801,998,0.77,5,0
332,577,860,3.42,4,1
56,185,574,3.74,0,0
181,345,951,1.67,4,0
368,97,1367,3.65,1,0
297,631,1096,2.34,0,0
162,746,683,2.61,3,1
225,191,1689,2.5,5,0
275,632,571,1.41,4,0
298,457,611,2.13,2,0
307,893,475,1.04,2,0
232,148,1209,0.82,0,0
337,149,1021,4.42,5,0
226,186,1116,0.53,1,0
250,583,689,1.07,0,0
298,443,1276,1.2,4,0
292,850,834,2.3,3,0
226,494,1867,1.41,5,1
360,674,1645,0.92,4,0
252,661,738,1.39,3,0
286,333,719,3.19,5,0
364,96,1120,2.91,4,0
85,107,786,3.24,0,0
226,390,1567,2.24,1,0
139,442,1808,2.37,4,1
334,904,1121,1.53,3,0
271,292,1024,2.8,4,0
121,709,1807,1.16,5,1
160,622,1694,2.56,3,1
249,685,637,3.78,2,0
236,363,1246,2.38,3,0
171,899,1529,3.43,2,1
69,385,985,2.9,3,1
143,268,1462,3.08,0,0
201,204,196,0.52,3,0
340,198,668,1.81,0,0
297,860,618,1.96,1,0
181,667,1383,3.76,3,1
162,473,1792,2.06,5,1
75,538,838,2.61,0,0
140,80,821,4.2,1,0
231,687,1430,2.96,4,1
170,788,1114,3.0,3,1
149,392,445,2.66,4,0
67,104,1026,4.16,5,1
120,780,1782,3.18,1,1
162,95,1681,4.39,3,0
370,70,1338,2.85,4,0
